39283,0,0,Offensive Language,0,5,12,2906
39283,1,0,Offensive Language,3,1,12,2250
39283,2,0,Verbal Abuse,3,0,12,1868
39069,0,0,Intentionally Feeding,3,1,7,1242
39069,1,0,Spamming,2,1,7,2660
39456,0,0,Offensive Language,2,0,6,1528
39456,1,0,Offensive Language,0,2,6,986
39456,2,0,Verbal Abuse,2,0,6,2296
39674,0,0,Verbal Abuse,2,0,3,3283
39674,1,0,Assisting Enemy Team,1,0,3,3000
39488,0,0,Intentionally Feeding,1,0,2,2699
39488,1,0,Offensive Language,1,0,2,1849
39341,0,0,Verbal Abuse,4,2,9,1570
39341,1,0,Intentionally Feeding,3,0,9,3070
39998,0,0,Assisting Enemy Team,3,0,10,2290
39998,1,0,Assisting Enemy Team,2,0,10,2234
39998,2,0,Offensive Language,2,0,10,1315
39998,3,0,Intentionally Feeding,2,0,10,1612
39998,4,0,Offensive Language,1,0,10,1365
10076,0,0,Verbal Abuse,3,1,16,2344
10076,1,0,Offensive Language,3,0,16,1216
10076,2,1,Offensive Language,3,0,16,1493
10076,3,0,Offensive Language,1,2,16,2049
10076,4,0,Verbal Abuse,3,0,16,2327
39296,0,0,Intentionally Feeding,1,2,8,3516
39296,1,1,Offensive Language,0,3,8,1927
39296,2,0,Negative Attitude,2,0,8,2332
10615,0,1,Offensive Language,0,4,8,3308
10615,1,0,Intentionally Feeding,2,2,8,2159
39395,0,0,Spamming,2,2,11,1239
39395,1,0,Offensive Language,3,0,11,2392
39395,2,0,Offensive Language,2,0,11,2040
39395,3,0,Offensive Language,2,0,11,2752
10906,0,0,Intentionally Feeding,2,1,14,1766
10906,1,0,Verbal Abuse,2,1,14,1696
10906,2,0,Verbal Abuse,2,1,14,2092
10906,3,0,Intentionally Feeding,3,0,14,1931
10906,4,0,Negative Attitude,2,0,14,1642
39420,0,0,Assisting Enemy Team,3,1,13,1687
39420,1,0,Intentionally Feeding,2,1,13,2525
39420,2,0,Offensive Language,3,0,13,2063
39420,3,0,Verbal Abuse,3,0,13,1407
10959,0,0,Intentionally Feeding,3,0,12,1368
10959,1,0,Intentionally Feeding,3,0,12,1369
10959,2,0,Negative Attitude,1,1,12,1323
10959,3,1,Verbal Abuse,0,2,12,2172
10959,4,0,Offensive Language,1,1,12,1746
39681,0,0,Intentionally Feeding,3,1,15,3093
39681,1,0,Intentionally Feeding,2,1,15,1244
39681,2,0,Intentionally Feeding,2,1,15,1865
39681,3,0,Intentionally Feeding,3,0,15,2028
39681,4,0,Assisting Enemy Team,0,2,15,1170
10996,0,0,Offensive Language,1,1,4,1632
10996,1,0,Offensive Language,2,0,4,1984
39524,0,0,Offensive Language,2,0,4,2858
39524,1,0,Negative Attitude,2,0,4,1982
10991,0,0,Assisting Enemy Team,3,0,7,2038
10991,1,0,Offensive Language,2,0,7,1739
10991,2,0,Offensive Language,2,0,7,2969
39774,0,0,Intentionally Feeding,2,1,7,1621
39774,1,0,Offensive Language,1,1,7,1267
39774,2,0,Assisting Enemy Team,2,0,7,2027
10659,0,0,Intentionally Feeding,2,3,9,1205
10659,1,0,Verbal Abuse,3,1,9,2027
39486,0,0,Assisting Enemy Team,2,1,6,1218
39486,1,0,Verbal Abuse,3,0,6,2659
39467,0,0,Negative Attitude,1,1,5,1348
39467,1,0,Assisting Enemy Team,2,0,5,2522
39467,2,0,Intentionally Feeding,1,0,5,2256
10634,0,0,Verbal Abuse,3,0,12,2338
10634,1,0,Verbal Abuse,3,0,12,1658
10634,2,0,Assisting Enemy Team,2,0,12,1909
10634,3,0,Negative Attitude,2,0,12,1981
10634,4,0,Intentionally Feeding,2,0,12,2111
39888,0,0,Intentionally Feeding,3,1,13,1864
39888,1,0,Intentionally Feeding,2,1,13,1730
39888,2,0,Intentionally Feeding,3,0,13,1220
39888,3,0,Assisting Enemy Team,2,1,13,1594
10298,0,1,Negative Attitude,0,4,12,2558
10298,1,0,Negative Attitude,2,1,12,1767
10298,2,0,Intentionally Feeding,3,0,12,1423
10298,3,0,Intentionally Feeding,2,0,12,2083
39140,0,0,Negative Attitude,0,3,5,1216
39140,1,0,Offensive Language,2,0,5,1289
10416,0,1,Offensive Language,0,3,10,1292
10416,1,0,Intentionally Feeding,3,0,10,1885
10416,2,0,Negative Attitude,0,2,10,2650
10416,3,0,Offensive Language,1,1,10,941
39729,0,0,Assisting Enemy Team,4,0,14,1436
39729,1,0,Negative Attitude,0,4,14,2610
39729,2,0,Intentionally Feeding,2,1,14,1233
39729,3,0,Spamming,2,1,14,2334
10612,0,0,Offensive Language,3,0,7,3152
10612,1,0,Offensive Language,2,0,7,1200
10612,2,0,Verbal Abuse,2,0,7,1226
10561,0,0,Negative Attitude,0,3,6,2104
10561,1,0,Verbal Abuse,0,3,6,1715
10066,0,0,Negative Attitude,2,1,5,1515
10066,1,0,Verbal Abuse,2,0,5,2283
39843,0,0,Negative Attitude,3,0,15,2943
39843,1,0,Negative Attitude,3,0,15,1519
39843,2,0,Offensive Language,3,0,15,2630
39843,3,0,Verbal Abuse,3,0,15,1893
39843,4,0,Verbal Abuse,2,1,15,1878
10599,0,0,Intentionally Feeding,3,1,8,2196
10599,1,0,Intentionally Feeding,2,2,8,1247
39411,0,0,Negative Attitude,3,0,5,2905
39411,1,0,Offensive Language,2,0,5,2237
39845,0,0,Negative Attitude,2,1,9,1241
39845,1,0,Intentionally Feeding,2,1,9,1561
39845,2,0,Verbal Abuse,0,3,9,1687
10209,0,0,Offensive Language,0,2,8,1234
10209,1,0,Offensive Language,2,0,8,1955
10209,2,0,Offensive Language,1,1,8,2563
10209,3,0,Negative Attitude,1,0,8,1675
10209,4,0,Offensive Language,0,1,8,2533
39759,0,0,Negative Attitude,2,0,8,2170
39759,1,0,Intentionally Feeding,2,0,8,1517
39759,2,0,Offensive Language,2,0,8,2148
39759,3,0,Negative Attitude,2,0,8,1079
10115,0,0,Offensive Language,2,2,12,1879
10115,1,0,Intentionally Feeding,3,0,12,2155
10115,2,0,Intentionally Feeding,3,0,12,2632
10115,3,0,Verbal Abuse,0,2,12,1732
39043,0,0,Intentionally Feeding,1,1,4,2912
39043,1,0,Spamming,0,2,4,2911
10465,0,0,Intentionally Feeding,2,0,3,2186
10465,1,0,Offensive Language,1,0,3,2718
39960,0,0,Verbal Abuse,3,0,9,1533
39960,1,0,Offensive Language,3,0,9,1368
39960,2,0,Verbal Abuse,2,1,9,1786
10106,0,0,Offensive Language,1,1,6,1701
10106,1,0,Verbal Abuse,0,2,6,2128
10106,2,0,Intentionally Feeding,2,0,6,1711
39191,0,0,Offensive Language,3,1,12,2219
39191,1,0,Verbal Abuse,4,0,12,1222
39191,2,0,Intentionally Feeding,2,2,12,1281
10291,0,0,Intentionally Feeding,3,0,5,2233
10291,1,1,Offensive Language,0,2,5,1788
39804,0,0,Verbal Abuse,3,1,14,1859
39804,1,1,Negative Attitude,0,3,14,2157
39804,2,0,Intentionally Feeding,3,0,14,1218
39804,3,0,Offensive Language,0,2,14,2110
39804,4,0,Verbal Abuse,1,1,14,1783
10523,0,0,Verbal Abuse,2,0,4,2006
10523,1,0,Intentionally Feeding,1,0,4,1625
10523,2,0,Negative Attitude,0,1,4,1247
39829,0,0,Intentionally Feeding,3,2,15,2046
39829,1,0,Verbal Abuse,3,0,15,1760
39829,2,0,Negative Attitude,3,0,15,1258
39829,3,0,Intentionally Feeding,0,2,15,1334
39829,4,0,Offensive Language,0,2,15,1224
10164,0,0,Assisting Enemy Team,2,0,5,1254
10164,1,0,Verbal Abuse,1,1,5,1729
10164,2,0,Offensive Language,1,0,5,1914
39688,0,0,Offensive Language,1,3,6,1291
39688,1,0,Verbal Abuse,1,1,6,1380
10173,0,0,Spamming,2,2,10,2273
10173,1,0,Offensive Language,1,2,10,2044
10173,2,0,Verbal Abuse,2,1,10,2466
39214,0,0,Offensive Language,4,1,14,2430
39214,1,0,Verbal Abuse,4,1,14,2979
39214,2,0,Intentionally Feeding,4,0,14,2526
10924,0,0,Intentionally Feeding,2,1,8,1809
10924,1,0,Offensive Language,2,1,8,1390
10924,2,0,Offensive Language,1,1,8,2298
39142,0,0,Offensive Language,4,0,6,2459
39142,1,0,Verbal Abuse,2,0,6,2403
10478,0,0,Intentionally Feeding,3,1,8,2516
10478,1,0,Intentionally Feeding,3,1,8,2292
39274,0,0,Assisting Enemy Team,3,1,9,1701
39274,1,0,Verbal Abuse,3,0,9,2350
39274,2,0,Offensive Language,2,0,9,3423
10921,0,0,Offensive Language,2,1,6,1476
10921,1,0,Intentionally Feeding,1,2,6,1230
10488,0,0,Assisting Enemy Team,2,1,5,2441
10488,1,0,Intentionally Feeding,2,0,5,931
39591,0,0,Negative Attitude,0,1,2,2231
39591,1,0,Offensive Language,0,1,2,840
39258,0,1,Offensive Language,0,5,9,2582
39258,1,0,Verbal Abuse,1,1,9,1760
39258,2,0,Offensive Language,1,1,9,2784
10344,0,0,Offensive Language,2,3,14,1771
10344,1,0,Offensive Language,3,0,14,1365
10344,2,0,Assisting Enemy Team,2,1,14,3096
10344,3,0,Intentionally Feeding,2,1,14,2897
10727,0,0,Intentionally Feeding,3,0,5,1547
10727,1,0,Intentionally Feeding,2,0,5,2450
39161,0,0,Offensive Language,4,0,12,2321
39161,1,0,Offensive Language,2,1,12,1617
39161,2,0,Intentionally Feeding,2,0,12,2495
39161,3,0,Verbal Abuse,0,2,12,2133
39161,4,0,Spamming,0,1,12,2217
39144,0,0,Intentionally Feeding,2,3,7,1715
39144,1,0,Negative Attitude,1,1,7,2673
10166,0,0,Intentionally Feeding,3,0,5,3195
10166,1,0,Assisting Enemy Team,2,0,5,2240
39650,0,0,Verbal Abuse,2,2,13,1478
39650,1,0,Negative Attitude,3,0,13,2018
39650,2,0,Offensive Language,1,1,13,948
39650,3,0,Inappropriate Name,2,0,13,955
39650,4,0,Offensive Language,0,2,13,1642
10171,0,0,Intentionally Feeding,2,1,7,2536
10171,1,0,Verbal Abuse,2,0,7,2969
10171,2,0,Negative Attitude,2,0,7,3295
39034,0,1,Offensive Language,0,1,3,1816
39034,1,1,Offensive Language,0,1,3,925
39034,2,1,Spamming,0,1,3,2509
10590,0,1,Verbal Abuse,0,4,12,3444
10590,1,0,Intentionally Feeding,2,1,12,2933
10590,2,0,Verbal Abuse,3,0,12,1292
10590,3,0,Intentionally Feeding,2,0,12,2176
39730,0,0,Negative Attitude,4,0,10,2480
39730,1,0,Spamming,2,0,10,1782
39730,2,0,Intentionally Feeding,2,0,10,1834
39730,3,0,Assisting Enemy Team,2,0,10,2313
10722,0,0,Intentionally Feeding,3,2,12,1240
10722,1,0,Intentionally Feeding,2,1,12,2200
10722,2,0,Verbal Abuse,2,0,12,2507
10722,3,0,Intentionally Feeding,2,0,12,2225
39756,0,0,Verbal Abuse,2,1,8,2387
39756,1,0,Intentionally Feeding,2,0,8,2580
39756,2,0,Verbal Abuse,2,0,8,2049
39756,3,0,Verbal Abuse,1,0,8,2248
10794,0,0,Verbal Abuse,1,4,9,2191
10794,1,0,Verbal Abuse,2,0,9,2326
10794,2,0,Spamming,2,0,9,1333
39954,0,0,Intentionally Feeding,2,2,14,2205
39954,1,0,Intentionally Feeding,2,2,14,1794
39954,2,0,Verbal Abuse,2,1,14,1036
39954,3,0,Intentionally Feeding,2,1,14,1264
10861,0,0,Intentionally Feeding,3,0,7,1867
10861,1,0,Verbal Abuse,2,0,7,1615
10861,2,0,Spamming,2,0,7,1560
10288,0,0,Intentionally Feeding,2,0,10,1747
10288,1,0,Intentionally Feeding,2,0,10,1782
10288,2,0,Assisting Enemy Team,2,0,10,1456
10288,3,0,Verbal Abuse,2,0,10,2097
10288,4,0,Intentionally Feeding,2,0,10,1734
39704,0,0,Verbal Abuse,4,0,6,1733
39704,1,0,Offensive Language,0,1,6,2110
39704,2,0,Verbal Abuse,1,0,6,1756
10396,0,0,Verbal Abuse,1,1,7,3122
10396,1,0,Offensive Language,0,2,7,1465
10396,2,0,Negative Attitude,2,0,7,927
10396,3,0,Verbal Abuse,1,0,7,1853
39025,0,0,Assisting Enemy Team,4,2,14,2423
39025,1,0,Intentionally Feeding,2,1,14,1216
39025,2,1,Offensive Language,3,0,14,2706
39025,3,0,Verbal Abuse,2,0,14,2148
10619,0,0,Intentionally Feeding,2,0,4,2498
10619,1,0,Intentionally Feeding,2,0,4,1676
39824,0,0,Offensive Language,3,0,9,1223
39824,1,0,Offensive Language,0,3,9,2381
39824,2,0,Offensive Language,0,3,9,3164
10678,0,0,Assisting Enemy Team,1,3,7,2315
10678,1,0,Verbal Abuse,1,2,7,2490
39335,0,0,Offensive Language,2,4,13,2930
39335,1,0,Verbal Abuse,4,0,13,1356
39335,2,0,Offensive Language,3,0,13,2323
10968,0,1,Intentionally Feeding,4,0,13,2855
10968,1,0,Offensive Language,1,2,13,1604
10968,2,1,Offensive Language,0,2,13,916
10968,3,1,Offensive Language,0,2,13,1114
10968,4,0,Assisting Enemy Team,1,1,13,2581
10256,0,0,Intentionally Feeding,2,1,4,1915
10256,1,0,Offensive Language,0,1,4,1117
39055,0,0,Intentionally Feeding,4,0,10,1723
39055,1,0,Offensive Language,3,0,10,2109
39055,2,0,Offensive Language,0,3,10,2175
10420,0,0,Verbal Abuse,4,1,14,2670
10420,1,0,Offensive Language,4,0,14,2543
10420,2,0,Intentionally Feeding,3,0,14,1560
10420,3,0,Intentionally Feeding,2,0,14,2411
39352,0,0,Spamming,0,3,15,2240
39352,1,0,Assisting Enemy Team,3,0,15,1360
39352,2,0,Offensive Language,3,0,15,1884
39352,3,0,Verbal Abuse,2,1,15,2476
39352,4,0,Negative Attitude,2,1,15,1375
10495,0,0,Intentionally Feeding,4,0,10,2316
10495,1,0,Negative Attitude,3,0,10,2307
10495,2,0,Negative Attitude,3,0,10,1619
39776,0,0,Offensive Language,2,0,8,2451
39776,1,0,Offensive Language,0,2,8,2997
39776,2,0,Intentionally Feeding,2,0,8,1219
39776,3,0,Intentionally Feeding,2,0,8,1248
39670,0,0,Verbal Abuse,2,0,4,2553
39670,1,0,Offensive Language,2,0,4,1417
10579,0,0,Offensive Language,0,4,15,2272
10579,1,0,Inappropriate Name,3,0,15,3211
10579,2,0,Offensive Language,0,3,15,2401
10579,3,0,Intentionally Feeding,2,1,15,2559
10579,4,0,Intentionally Feeding,1,1,15,1380
10540,0,0,Negative Attitude,3,0,5,1248
10540,1,0,Verbal Abuse,0,2,5,2277
39475,0,0,Negative Attitude,2,2,13,2434
39475,1,0,Verbal Abuse,2,1,13,2588
39475,2,0,Offensive Language,2,1,13,2091
39475,3,0,Intentionally Feeding,3,0,13,2374
10570,0,0,Assisting Enemy Team,2,1,7,1226
10570,1,0,Negative Attitude,2,0,7,2208
10570,2,0,Intentionally Feeding,1,1,7,1854
39251,0,0,Intentionally Feeding,3,1,10,1877
39251,1,0,Verbal Abuse,1,2,10,1949
39251,2,0,Intentionally Feeding,3,0,10,1566
39269,0,0,Intentionally Feeding,4,0,9,2710
39269,1,0,Intentionally Feeding,2,1,9,2173
39269,2,0,Assisting Enemy Team,2,0,9,2991
39877,0,0,Negative Attitude,2,0,4,2221
39877,1,0,Negative Attitude,2,0,4,3128
10885,0,0,Offensive Language,2,1,12,2556
10885,1,0,Offensive Language,1,2,12,2077
10885,2,0,Verbal Abuse,0,3,12,1270
10885,3,0,Assisting Enemy Team,2,1,12,1482
39826,0,0,Assisting Enemy Team,2,2,10,2879
39826,1,0,Intentionally Feeding,3,0,10,1273
39826,2,0,Intentionally Feeding,2,1,10,1477
10069,0,0,Offensive Language,3,2,15,1810
10069,1,0,Intentionally Feeding,3,1,15,1950
10069,2,0,Assisting Enemy Team,2,1,15,1685
10069,3,0,Assisting Enemy Team,2,1,15,2390
39213,0,0,Offensive Language,3,0,4,2373
39213,1,0,Negative Attitude,0,1,4,2420
10285,0,0,Assisting Enemy Team,3,0,8,2176
10285,1,0,Intentionally Feeding,0,3,8,1588
10285,2,0,Intentionally Feeding,2,0,8,1217
39485,0,0,Intentionally Feeding,3,0,9,2730
39485,1,0,Intentionally Feeding,2,1,9,1820
39485,2,0,Assisting Enemy Team,3,0,9,1925
10677,0,0,Offensive Language,1,3,6,1385
10677,1,0,Assisting Enemy Team,2,0,6,1604
39241,0,0,Verbal Abuse,0,4,6,1518
39241,1,1,Offensive Language,0,2,6,1812
39649,0,0,Intentionally Feeding,2,0,3,2391
39649,1,0,Intentionally Feeding,1,0,3,2557
10280,0,0,Intentionally Feeding,4,1,18,2570
10280,1,0,Intentionally Feeding,1,3,18,1466
10280,2,0,Verbal Abuse,2,1,18,2411
10280,3,0,Negative Attitude,2,1,18,1920
10280,4,1,Offensive Language,0,3,18,1708
10542,0,0,Intentionally Feeding,2,0,4,1813
10542,1,0,Offensive Language,1,1,4,1216
39860,0,1,Verbal Abuse,0,3,6,1739
39860,1,0,Verbal Abuse,1,0,6,2548
39860,2,0,Offensive Language,1,0,6,2515
39860,3,0,Offensive Language,0,1,6,1930
10765,0,0,Assisting Enemy Team,2,0,4,3208
10765,1,0,Intentionally Feeding,2,0,4,1587
10987,0,0,Negative Attitude,0,3,8,2021
10987,1,0,Intentionally Feeding,3,0,8,2380
10987,2,0,Intentionally Feeding,2,0,8,2021
39936,0,0,Verbal Abuse,2,1,9,3226
39936,1,0,Verbal Abuse,3,0,9,2510
39936,2,0,Offensive Language,1,2,9,1314
10246,0,0,Offensive Language,0,3,15,1941
10246,1,0,Verbal Abuse,2,1,15,2657
10246,2,0,Offensive Language,1,2,15,1840
10246,3,0,Verbal Abuse,3,0,15,2681
10246,4,0,Offensive Language,0,3,15,1497
39853,0,1,Offensive Language,0,4,11,2484
39853,1,0,Offensive Language,3,0,11,1517
39853,2,0,Verbal Abuse,2,0,11,1478
39853,3,0,Offensive Language,2,0,11,3170
10640,0,0,Verbal Abuse,3,1,11,2396
10640,1,0,Intentionally Feeding,3,1,11,1663
10640,2,0,Offensive Language,2,1,11,1708
39970,0,0,Intentionally Feeding,3,1,13,1952
39970,1,1,Offensive Language,0,3,13,2189
39970,2,1,Offensive Language,0,3,13,1889
39970,3,0,Offensive Language,0,3,13,1222
10831,0,0,Verbal Abuse,4,0,7,1501
10831,1,0,Offensive Language,2,1,7,2741
10284,0,0,Verbal Abuse,3,0,6,1927
10284,1,0,Offensive Language,3,0,6,2222
39071,0,0,Assisting Enemy Team,2,3,23,1254
39071,1,0,Offensive Language,3,2,23,2626
39071,2,0,Offensive Language,1,4,23,1220
39071,3,0,Offensive Language,2,2,23,1881
39071,4,0,Verbal Abuse,3,1,23,2633
10134,0,1,Offensive Language,0,3,7,1551
10134,1,0,Intentionally Feeding,1,1,7,1794
10134,2,0,Assisting Enemy Team,2,0,7,2497
39811,0,0,Verbal Abuse,3,0,10,1558
39811,1,0,Intentionally Feeding,2,1,10,1230
39811,2,0,Intentionally Feeding,2,0,10,3093
39811,3,0,Verbal Abuse,2,0,10,2116
10680,0,0,Negative Attitude,3,1,17,1613
10680,1,0,Intentionally Feeding,1,3,17,1326
10680,2,0,Offensive Language,2,1,17,1300
10680,3,0,Verbal Abuse,2,1,17,1919
10680,4,0,Negative Attitude,2,1,17,1249
39739,0,0,Intentionally Feeding,1,4,16,1229
39739,1,0,Negative Attitude,0,4,16,2544
39739,2,0,Negative Attitude,2,1,16,1229
39739,3,0,Offensive Language,2,0,16,1419
39739,4,0,Intentionally Feeding,0,2,16,1925
39141,0,0,Offensive Language,3,1,9,2050
39141,1,0,Assisting Enemy Team,2,1,9,1279
39141,2,0,Verbal Abuse,0,2,9,2352
10695,0,0,Assisting Enemy Team,4,1,10,1961
10695,1,0,Intentionally Feeding,3,0,10,2276
10695,2,0,Intentionally Feeding,2,0,10,1811
39504,0,0,Assisting Enemy Team,2,1,12,2819
39504,1,0,Verbal Abuse,2,1,12,1598
39504,2,0,Verbal Abuse,3,0,12,1461
39504,3,0,Intentionally Feeding,2,1,12,1452
10456,0,0,Intentionally Feeding,3,2,12,2166
10456,1,0,Verbal Abuse,2,1,12,1890
10456,2,0,Assisting Enemy Team,2,0,12,1847
10456,3,0,Verbal Abuse,1,1,12,1278
39738,0,0,Intentionally Feeding,1,2,8,1742
39738,1,0,Intentionally Feeding,2,1,8,1218
39738,2,0,Assisting Enemy Team,1,1,8,1943
10286,0,0,Assisting Enemy Team,3,2,11,1221
10286,1,0,Intentionally Feeding,2,1,11,1269
10286,2,0,Intentionally Feeding,3,0,11,1722
39342,0,0,Offensive Language,3,0,5,1545
39342,1,0,Spamming,2,0,5,2215
10514,0,0,Offensive Language,0,2,6,1716
10514,1,0,Intentionally Feeding,1,1,6,982
10514,2,0,Intentionally Feeding,2,0,6,1890
39677,0,0,Intentionally Feeding,2,2,9,2041
39677,1,0,Intentionally Feeding,3,0,9,1238
39677,2,0,Intentionally Feeding,2,0,9,3143
10660,0,0,Intentionally Feeding,3,3,7,1220
10660,1,0,Intentionally Feeding,1,0,7,1772
39579,0,0,Offensive Language,2,0,5,1920
39579,1,0,Intentionally Feeding,2,0,5,2423
39579,2,0,Negative Attitude,1,0,5,1744
39177,0,0,Verbal Abuse,1,3,13,2980
39177,1,0,Intentionally Feeding,3,0,13,2293
39177,2,0,Intentionally Feeding,3,0,13,1879
39177,3,0,Assisting Enemy Team,3,0,13,1537
10662,0,0,Offensive Language,3,0,10,3130
10662,1,0,Negative Attitude,2,1,10,2655
10662,2,0,Intentionally Feeding,2,0,10,3021
10662,3,0,Offensive Language,2,0,10,1641
39172,0,0,Offensive Language,3,0,11,2677
39172,1,0,Assisting Enemy Team,2,1,11,1535
39172,2,0,Verbal Abuse,3,0,11,2336
39172,3,0,Offensive Language,1,1,11,2022
10567,0,0,Assisting Enemy Team,2,1,14,1359
10567,1,0,Intentionally Feeding,2,1,14,1227
10567,2,0,Assisting Enemy Team,2,1,14,1371
10567,3,0,Offensive Language,1,2,14,3251
10567,4,0,Negative Attitude,2,0,14,1737
10457,0,0,Offensive Language,1,3,11,1236
10457,1,0,Offensive Language,1,2,11,1435
10457,2,0,Offensive Language,2,0,11,1300
10457,3,0,Intentionally Feeding,1,1,11,1259
39399,0,0,Offensive Language,1,2,5,1447
39399,1,0,Negative Attitude,2,0,5,2505
39056,0,0,Intentionally Feeding,3,0,7,1224
39056,1,0,Offensive Language,0,2,7,2845
39056,2,0,Negative Attitude,2,0,7,2361
10059,0,0,Intentionally Feeding,2,0,8,1967
10059,1,0,Offensive Language,0,2,8,1349
10059,2,0,Offensive Language,1,1,8,1991
10059,3,0,Offensive Language,1,0,8,2182
10059,4,0,Offensive Language,1,0,8,2645
10704,0,0,Intentionally Feeding,3,3,8,1514
10704,1,0,Intentionally Feeding,2,0,8,1716
39702,0,0,Intentionally Feeding,2,2,12,2669
39702,1,0,Intentionally Feeding,3,0,12,2984
39702,2,0,Offensive Language,3,0,12,1920
39702,3,0,Intentionally Feeding,2,0,12,1869
10964,0,0,Intentionally Feeding,3,0,10,1838
10964,1,0,Intentionally Feeding,1,2,10,1756
10964,2,0,Intentionally Feeding,2,0,10,1335
10964,3,0,Intentionally Feeding,2,0,10,1217
39224,0,0,Verbal Abuse,1,2,5,2117
39224,1,0,Offensive Language,1,1,5,2426
10983,0,0,Intentionally Feeding,3,0,8,1460
10983,1,0,Assisting Enemy Team,2,0,8,1885
10983,2,0,Offensive Language,2,0,8,1294
10983,3,0,Offensive Language,0,1,8,2119
39647,0,0,Verbal Abuse,2,1,10,2218
39647,1,0,Offensive Language,1,2,10,1580
39647,2,0,Negative Attitude,2,0,10,1758
39647,3,0,Assisting Enemy Team,2,0,10,1816
10905,0,0,Intentionally Feeding,2,0,4,1712
10905,1,0,Offensive Language,2,0,4,2392
10582,0,0,Verbal Abuse,3,1,9,2086
10582,1,0,Verbal Abuse,3,0,9,1216
10582,2,0,Intentionally Feeding,1,1,9,2935
39370,0,0,Assisting Enemy Team,2,0,8,1721
39370,1,0,Offensive Language,1,1,8,1740
39370,2,0,Intentionally Feeding,2,0,8,2310
39370,3,0,Negative Attitude,2,0,8,2300
39239,0,0,Verbal Abuse,2,0,6,2274
39239,1,0,Intentionally Feeding,2,0,6,1659
39239,2,0,Spamming,0,2,6,1564
10369,0,0,Intentionally Feeding,4,1,14,1748
10369,1,0,Assisting Enemy Team,3,0,14,3003
10369,2,0,Intentionally Feeding,2,0,14,1593
10369,3,0,Intentionally Feeding,2,0,14,2645
10369,4,0,Offensive Language,2,0,14,1261
39990,0,0,Assisting Enemy Team,2,0,4,2673
39990,1,0,Assisting Enemy Team,1,1,4,2778
39254,0,0,Offensive Language,2,0,8,2592
39254,1,0,Assisting Enemy Team,2,0,8,1635
39254,2,0,Intentionally Feeding,2,0,8,2403
39254,3,0,Assisting Enemy Team,2,0,8,1199
10814,0,0,Offensive Language,3,4,21,2302
10814,1,0,Assisting Enemy Team,3,1,21,1215
10814,2,0,Verbal Abuse,2,2,21,1253
10814,3,0,Verbal Abuse,2,1,21,2509
10814,4,0,Verbal Abuse,2,1,21,2072
39775,0,0,Assisting Enemy Team,3,0,8,1366
39775,1,0,Verbal Abuse,1,1,8,2712
39775,2,0,Offensive Language,2,0,8,2186
39775,3,0,Negative Attitude,1,0,8,2184
10889,0,0,Offensive Language,3,1,11,1592
10889,1,0,Intentionally Feeding,2,2,11,2085
10889,2,0,Offensive Language,3,0,11,2728
39925,0,0,Intentionally Feeding,3,0,10,2080
39925,1,0,Offensive Language,2,1,10,2821
39925,2,0,Intentionally Feeding,2,0,10,1373
39925,3,0,Verbal Abuse,0,2,10,2775
10873,0,0,Verbal Abuse,3,0,8,1869
10873,1,0,Intentionally Feeding,3,0,8,1586
10873,2,0,Offensive Language,2,0,8,1615
39390,0,0,Offensive Language,2,1,6,1242
39390,1,0,Negative Attitude,2,1,6,2309
10913,0,0,Verbal Abuse,2,0,4,2022
10913,1,0,Verbal Abuse,1,0,4,1465
10913,2,0,Offensive Language,1,0,4,883
39302,0,0,Offensive Language,4,0,10,2677
39302,1,0,Verbal Abuse,2,1,10,2399
39302,2,0,Negative Attitude,1,2,10,2301
10805,0,0,Intentionally Feeding,2,0,5,1692
10805,1,0,Intentionally Feeding,2,0,5,1247
10805,2,0,Intentionally Feeding,1,0,5,1362
39716,0,0,Intentionally Feeding,3,3,15,3029
39716,1,0,Offensive Language,2,1,15,2095
39716,2,1,Offensive Language,0,3,15,1377
39716,3,1,Verbal Abuse,0,3,15,1238
10789,0,1,Offensive Language,0,5,14,1329
10789,1,1,Offensive Language,0,3,14,2161
10789,2,1,Verbal Abuse,1,2,14,3044
10789,3,0,Intentionally Feeding,1,2,14,1455
39288,0,0,Intentionally Feeding,3,2,17,1890
39288,1,0,Intentionally Feeding,4,0,17,1225
39288,2,0,Intentionally Feeding,2,2,17,1257
39288,3,0,Intentionally Feeding,3,1,17,2451
10578,0,0,Intentionally Feeding,2,0,6,2168
10578,1,0,Verbal Abuse,1,1,6,2393
10578,2,0,Negative Attitude,2,0,6,1966
39945,0,0,Verbal Abuse,1,1,4,1230
39945,1,0,Verbal Abuse,2,0,4,1416
10614,0,0,Assisting Enemy Team,3,0,9,1719
10614,1,0,Assisting Enemy Team,3,0,9,1751
10614,2,0,Intentionally Feeding,3,0,9,1910
39450,0,0,Intentionally Feeding,3,0,9,1384
39450,1,0,Offensive Language,1,2,9,3028
